,ativo,taxa
2497,AZN,0.012436401944740938
2498,AZN,0.0053973742415422965
2499,AZN,0.023324663288708303
2500,AZN,-0.0027134174112503073
2501,AZN,0.014692500324695601
2502,AZN,0.009116949387749207
2503,AZN,-0.009566003688734503
2504,AZN,-0.00840638923244208
2505,AZN,0.0039682760850057175
2506,AZN,-0.0267697032438291
2507,AZN,0.024736942918268223
2508,AZN,-0.01369119698276744
2509,AZN,0.006575353613727186
2510,AZN,-0.005625138266334706
2511,AZN,-0.00912408771826878
2512,AZN,-0.0014732599904498933
2513,AZN,0.004979720613886185
2514,AZN,-0.01431460029303655
2515,AZN,-0.0033513369622792943
2516,AZN,0.010461449394009614
2517,AZN,0.011647274289850351
2518,AZN,0.010051155423813407
2519,AZN,-0.014293484873969753
2520,AZN,-0.02367843110070611
2521,AZN,-0.012032325741160421
2522,AZN,0.009134149366415434
2523,AZN,-0.011125780995081436
2524,AZN,-0.004767353290369258
2525,AZN,-0.011879650281643617
2526,AZN,0.007562524567700901
2527,AZN,0.0007698405741369818
2528,AZN,0.02057691720815802
2529,AZN,-0.01111739506275955
2530,AZN,-0.02858231732248373
2531,AZN,0.0017654012043160083
2532,AZN,-0.017818677361463475
2533,AZN,0.00917063568325327
2534,AZN,0.02133547716008377
2535,AZN,0.06460348362281132
2536,AZN,0.002180213115710705
2537,AZN,0.0065264795385682195
2538,AZN,-0.026476967013381314
2539,AZN,0.0466235058896316
2540,AZN,0.025631974027960247
2541,AZN,-0.020337819646085276
2542,AZN,0.009500367946476018
2543,AZN,-0.018996168217110365
2544,AZN,-0.023627674709946755
2545,AZN,-0.017649152513903532
2546,AZN,0.0007408242190523051
2547,AZN,0.023505468933127327
2548,AZN,-0.010849882141028888
2549,AZN,-0.020658154522016692
2550,AZN,-0.018107172414205674
2551,AZN,0.00019015468670380287
2552,AZN,0.00627253397698091
2553,AZN,0.0007555896593312017
2554,AZN,0.007738766533684993
2555,AZN,-0.011425372116970478
2556,AZN,0.018188763193880186
2557,AZN,0.009676156062994101
2558,AZN,0.00847775365646064
2559,AZN,-0.01242690588461659
2560,AZN,-0.0027757498767141398
2561,AZN,0.007051420902191241
2562,AZN,-0.07812790939197856
2563,AZN,0.01599046714526131
2564,AZN,0.0019673120306675784
2565,AZN,-0.002748858998813164
2566,AZN,-0.011419606627283474
2567,AZN,-0.010555642082470729
2568,AZN,-0.019122398492426695
2569,AZN,0.0008208683747816803
2570,AZN,-0.005126102063839566
2571,AZN,0.017724662041175954
2572,AZN,0.010530588224296977
2573,AZN,0.005611197810317936
2574,AZN,-0.0037863416810179906
2575,AZN,0.010602095649161924
2576,AZN,0.0035629513765793597
2577,AZN,0.004141993714251724
2578,AZN,-0.014142628616403807
2579,AZN,0.013349312651425915
2580,AZN,-0.0058985299539986435
2581,AZN,-0.005340198782239458
2582,AZN,0.011731957483534838
2583,AZN,0.008058172932489338
2584,AZN,0.0009748340060062866
2585,AZN,0.02395791855435614
2586,AZN,-0.006277306796140469
2587,AZN,0.005934103151484571
2588,AZN,0.013320661714601556
2589,AZN,0.01427226894898026
2590,AZN,0.007961494510995815
2591,AZN,-0.04298310454842402
2592,AZN,-0.0011515846516493289
2593,AZN,-0.0276710687177677
2594,AZN,-0.003952508977731917
2595,AZN,-0.006746034569330539
2596,AZN,-0.0011985891259489456
2597,AZN,0.007200012207031259
2598,AZN,-0.012509949572672152
2599,AZN,0.006635870381909159
2600,AZN,0.006991579395118297
2601,AZN,-0.008728399683412658
2602,AZN,0.00240141943072536
2603,AZN,0.03194247293366059
2604,AZN,-0.015476867059678656
2605,AZN,0.011004153664912808
2606,AZN,0.0009718024551821358
2607,AZN,-0.017669899949749657
2608,AZN,-0.00039534409376051904
2609,AZN,-0.024915925037313436
2610,AZN,0.01602103181562642
2611,AZN,-0.023752468322402742
2612,AZN,-0.01083620488551107
2613,AZN,-0.005994231275833317
2614,AZN,-0.007485976485949064
2615,AZN,-0.011942168453612179
2616,AZN,0.0014843022699471131
2617,AZN,0.017573615056092562
2618,AZN,0.002704894916840672
2619,AZN,0.02241132728433204
2620,AZN,0.010960034717073963
2621,AZN,-0.022887034188218136
2622,AZN,-0.005136634670340201
2623,AZN,0.007228465552541863
2624,AZN,0.02624561753706356
2625,AZN,0.00039960955181927993
2626,AZN,-0.014779266392646373
2627,AZN,-0.0024326523845066284
2628,AZN,0.040438970036370314
2629,AZN,-0.03515623457497008
2630,AZN,-0.012348190111532764
2631,AZN,0.018651359506789866
2632,AZN,0.018913452963363442
2633,AZN,0.0033570692277167247
2634,AZN,-0.016532181261255552
2635,AZN,-0.005003001678863694
2636,AZN,-0.0038214488483788722
2637,AZN,0.0
2638,AZN,-0.006258783893274167
2639,AZN,-0.01625361706454631
2640,AZN,0.02230487137331938
2641,AZN,0.00888886114563614
2642,AZN,-0.01041250444659736
2643,AZN,-0.004653977150101518
2644,AZN,0.013214099288995973
2645,AZN,0.019863597019178503
2646,AZN,-0.001770610846858256
2647,AZN,0.017540389440431126
2648,AZN,0.01239588178206863
2649,AZN,0.016070406451720753
2650,AZN,-0.007531566960685465
2651,AZN,-0.008537294076182533
2652,AZN,0.002104872060553431
2653,AZN,0.0
2654,AZN,-0.005537466235339461
2655,AZN,-0.013632927692152186
2656,AZN,0.03309326062462281
2657,AZN,0.011871133818315727
2658,AZN,-0.014338928246255822
2659,AZN,0.013602894701527424
2660,AZN,-0.003168722810950486
2661,AZN,0.006170565330578581
2662,AZN,0.010592820670455083
2663,AZN,-0.005148999420640288
2664,AZN,0.00739374375528401
2665,AZN,0.010091729120377035
2666,AZN,0.0029064459514904772
2667,AZN,0.012135518832693037
2668,AZN,0.0019685148219212856
2669,AZN,0.006251088830663498
2670,AZN,0.019524289512636184
2671,AZN,-0.0006963283737175807
2672,AZN,0.0012195068460523206
2673,AZN,-0.00974423806153113
2674,AZN,-0.00650147483529806
2675,AZN,0.006190280658891378
2676,AZN,-0.002109315049607874
2677,AZN,-0.009159775472444287
2678,AZN,-0.0026666937934027857
2679,AZN,0.0026738240634374133
2680,AZN,0.009777764214409679
2681,AZN,-0.007042213319620072
2682,AZN,-0.0015957473431378322
2683,AZN,0.022908845131762945
2684,AZN,0.021527807488118444
2685,AZN,-0.001189661703648759
2686,AZN,-0.00017019118857519722
2687,AZN,0.0013615015884942405
2688,AZN,-0.007307958940528159
2689,AZN,-0.0010272448801191825
2690,AZN,0.00034276706575320226
2691,AZN,-0.0010278834965161687
2692,AZN,-0.0072029150017300925
2693,AZN,0.0015546753072515074
2694,AZN,0.007588800106637761
2695,AZN,0.015919211474233697
2696,AZN,0.012131444637139666
2697,AZN,0.0018312071068820046
2698,AZN,-0.004652688233250046
2699,AZN,0.0068447385136538585
2700,AZN,0.007958871353116903
2701,AZN,-0.01464055562172406
2702,AZN,-0.002337282149904696
2703,AZN,-0.008366800770471805
2704,AZN,0.006243718478938565
2705,AZN,0.014589953317139193
2706,AZN,0.0018181919066373453
2707,AZN,-0.013364153854713456
2708,AZN,-0.04749164195353073
2709,AZN,-0.0029845184634431643
2710,AZN,-0.005458731612843715
2711,AZN,0.018767729849189063
2712,AZN,0.003997211306513204
2713,AZN,0.0032888804778163916
2714,AZN,0.0046583930646748595
2715,AZN,-0.02472949747603037
2716,AZN,0.011797819301709644
2717,AZN,-0.011312177541563662
2718,AZN,0.014610068584642644
2719,AZN,-0.0069395856248651855
2720,AZN,0.0024458313337385462
2721,AZN,0.004879727676625256
2722,AZN,-0.0060700394562488436
2723,AZN,0.019193830880516183
2724,AZN,-0.03372712251069121
2725,AZN,-0.0014173993321034972
2726,AZN,0.0008871404634329672
2727,AZN,0.003545484195717874
2728,AZN,0.01501498789889899
2729,AZN,0.01775148753943001
2730,AZN,0.004616970928131847
2731,AZN,0.010212739985039798
2732,AZN,0.0015164305796424582
2733,AZN,-0.004205922035261711
2734,AZN,0.003378962114880091
2735,AZN,-0.00993433505053587
2736,AZN,-0.004761884063433697
2737,AZN,0.001025313957991436
2738,AZN,0.0030726610592746173
2739,AZN,-0.0022123427013497343
2740,^IXIC,0.007356605019370743
2741,^IXIC,0.001611000119974726
2742,^IXIC,0.009454150588132038
2743,^IXIC,-0.0039417805418171525
2744,^IXIC,-0.022583093025459355
2745,^IXIC,-0.0227084203582667
2746,^IXIC,0.004468667812975724
2747,^IXIC,-0.021680723172534222
2748,^IXIC,-0.016336100306734158
2749,^IXIC,-0.029933769049102055
2750,^IXIC,-0.02211756331783188
2751,^IXIC,0.05836341273032608
2752,^IXIC,0.0038341457622024233
2753,^IXIC,0.000764464263503406
2754,^IXIC,0.007708954559244141
2755,^IXIC,0.00462077821022544
2756,^IXIC,-0.030369301731743903
2757,^IXIC,0.04260228410013922
2758,^IXIC,0.01255558852373917
2759,^IXIC,0.01077601027645625
2760,^IXIC,0.008711045110192828
2761,^IXIC,0.004166941557119941
2762,^IXIC,-0.0020884193999065603
2763,^IXIC,-0.009404037417796829
2764,^IXIC,0.01707377982714675
2765,^IXIC,0.001546145501878149
2766,^IXIC,0.007074941460931017
2767,^IXIC,0.010271780761341276
2768,^IXIC,-0.01912333648087361
2769,^IXIC,0.000770638023600112
2770,^IXIC,0.006787859732623636
2771,^IXIC,0.01292152678441627
2772,^IXIC,-0.011051114608086499
2773,^IXIC,-0.008099453446249072
2774,^IXIC,0.022023854764415374
2775,^IXIC,0.01373507676051866
2776,^IXIC,-0.0024540997910280637
2777,^IXIC,0.011518642338747664
2778,^IXIC,0.007422897836900866
2779,^IXIC,-0.003620643479385177
2780,^IXIC,-0.011786629122187087
2781,^IXIC,0.0013514852503335728
2782,^IXIC,0.0013290546671329562
2783,^IXIC,0.014603404024393196
2784,^IXIC,0.0007768119652749039
2785,^IXIC,0.0008854415277603778
2786,^IXIC,0.006120945979440018
2787,^IXIC,0.0019217177565178378
2788,^IXIC,0.00030718249411965104
2789,^IXIC,-0.003920361803318229
2790,^IXIC,0.009092857293405476
2791,^IXIC,0.003576191124232464
2792,^IXIC,-0.0006830609039801816
2793,^IXIC,0.0006901250542818982
2794,^IXIC,-0.0029095177782103576
2795,^IXIC,0.008339869113268561
2796,^IXIC,-0.002340941919581341
2797,^IXIC,-0.00015967664641414192
2798,^IXIC,-0.009297333109483996
2799,^IXIC,-0.011252446311257991
2800,^IXIC,-0.0017947714181385521
2801,^IXIC,0.020237187621750863
2802,^IXIC,0.0043621943073888225
2803,^IXIC,0.006900298454391107
2804,^IXIC,-0.0016353956865416963
2805,^IXIC,0.00755081998430529
2806,^IXIC,0.0033751830372823477
2807,^IXIC,0.0012275895287467975
2808,^IXIC,0.0006499290394565982
2809,^IXIC,0.014230840983513016
2810,^IXIC,-0.0250403165777906
2811,^IXIC,-0.0006712160625722552
2812,^IXIC,0.007067718164836645
2813,^IXIC,-0.006258858664673128
2814,^IXIC,0.0033741668552276227
2815,^IXIC,0.007843078580405782
2816,^IXIC,0.01288474720882915
2817,^IXIC,0.0025265055750396392
2818,^IXIC,0.005970405714976534
2819,^IXIC,-0.00047748663798075075
2820,^IXIC,0.005944179580154252
2821,^IXIC,0.00191340655931449
2822,^IXIC,-0.005607338596177014
2823,^IXIC,0.006948856370196488
2824,^IXIC,-0.0021195205816232354
2825,^IXIC,0.00463050542593102
2826,^IXIC,-0.0010208200318502225
2827,^IXIC,0.003036633047784676
2828,^IXIC,-0.0005187228809523381
2829,^IXIC,0.0002476188894313669
2830,^IXIC,0.0021517669049018195
2831,^IXIC,0.013168590007610614
2832,^IXIC,-0.002316275819548741
2833,^IXIC,0.00205756480657171
2834,^IXIC,0.003414314391296136
2835,^IXIC,0.0018965672564215108
2836,^IXIC,-0.008142756867904777
2837,^IXIC,-0.005651364446598972
2838,^IXIC,-0.0015988437953632362
2839,^IXIC,0.01583098435808794
2840,^IXIC,-0.004986521427915225
2841,^IXIC,-0.01963862827381102
2842,^IXIC,-0.0025666195374799416
2843,^IXIC,-0.004120440973427564
2844,^IXIC,0.0008027337760745379
2845,^IXIC,-0.034093971139442014
2846,^IXIC,0.01143847075335791
2847,^IXIC,0.011333606393238105
2848,^IXIC,0.009703202225900487
2849,^IXIC,-0.010353191174195864
2850,^IXIC,-0.014572137317813927
2851,^IXIC,0.010820075522011141
2852,^IXIC,-0.004480044251686466
2853,^IXIC,-0.01581248755805198
2854,^IXIC,0.0011444232139645738
2855,^IXIC,-0.0038836755325691863
2856,^IXIC,-0.007892372283615279
2857,^IXIC,0.0027042954498417426
2858,^IXIC,-0.015139343058068633
2859,^IXIC,-0.01611800170216937
2860,^IXIC,0.02646932602655805
2861,^IXIC,0.0064247497752591975
2862,^IXIC,0.00528941061451671
2863,^IXIC,0.016617354782560323
2864,^IXIC,0.010471296314457534
2865,^IXIC,-7.670773640899853e-05
2866,^IXIC,-0.003815831631516442
2867,^IXIC,0.005698865960073629
2868,^IXIC,-0.005163845332109895
2869,^IXIC,0.0062026383492530535
2870,^IXIC,0.013876301527622426
2871,^IXIC,0.004204230124031705
2872,^IXIC,0.008015206720173085
2873,^IXIC,-0.002438088963259699
2874,^IXIC,-0.003238384572089803
2875,^IXIC,-0.015111730081971642
2876,^IXIC,0.0032023964467964294
2877,^IXIC,0.007305912564980588
2878,^IXIC,0.004829521707722106
2879,^IXIC,0.010606716684617323
2880,^IXIC,0.0022159600296813853
2881,^IXIC,0.0075397039491273965
2882,^IXIC,-0.0010330114851633265
2883,^IXIC,-0.00776914818275376
2884,^IXIC,0.005352934572537604
2885,^IXIC,0.007467736355124099
2886,^IXIC,-0.0007912478416589597
2887,^IXIC,0.005868640117148827
2888,^IXIC,0.0017043356674171228
2889,^IXIC,-0.0042855181533201225
2890,^IXIC,-0.004571416627286884
2891,^IXIC,0.002691473223366936
2892,^IXIC,-0.007402000948571796
2893,^IXIC,0.007076595245795847
2894,^IXIC,0.005760596992824274
2895,^IXIC,0.008495480288975621
2896,^IXIC,-0.009969351792044723
2897,^IXIC,0.011126961990881146
2898,^IXIC,-0.004427245289787329
2899,^IXIC,-0.002377781467364226
2900,^IXIC,-0.011867905970330939
2901,^IXIC,-0.007865015534609165
2902,^IXIC,-0.01319796667070805
2903,^IXIC,-0.03473605194134943
2904,^IXIC,0.01387903504597432
2905,^IXIC,0.003773655002322851
2906,^IXIC,0.022425777534677227
2907,^IXIC,-0.009953778501233024
2908,^IXIC,-0.012027678722115853
2909,^IXIC,0.01945081128824011
2910,^IXIC,-0.030240648624745403
2911,^IXIC,-0.0009415848686664674
2912,^IXIC,0.01665719646841035
2913,^IXIC,0.01352836326388962
2914,^IXIC,-0.00677886887265855
2915,^IXIC,0.009014199026688319
2916,^IXIC,-0.003593400217589915
2917,^IXIC,-0.029984785261139457
2918,^IXIC,0.01315444273847488
2919,^IXIC,-0.0034111185579124292
2920,^IXIC,0.003823927168710606
2921,^IXIC,0.014829074090991767
2922,^IXIC,-0.001318166266297216
2923,^IXIC,-0.011141663301238225
2924,^IXIC,0.013045166027130906
2925,^IXIC,0.01754447821309757
2926,^IXIC,-0.0016952743588083408
2927,^IXIC,-0.0019288841329967443
2928,^IXIC,-0.0004055405888652164
2929,^IXIC,0.010578714161808556
2930,^IXIC,0.0030343355245090464
2931,^IXIC,-0.0021672867455269085
2932,^IXIC,-0.0028336484950168828
2933,^IXIC,0.0039835433827690725
2934,^IXIC,-0.0010542220507535616
2935,^IXIC,0.0006713322957527801
2936,^IXIC,-0.007969072242459352
2937,^IXIC,-0.00064180497453592
2938,^IXIC,-0.01464784771785399
2939,^IXIC,0.010477092538406785
2940,^IXIC,-0.005784019971861509
2941,^IXIC,-0.01133534126290403
2942,^IXIC,0.007520496776147967
2943,^IXIC,-0.011333393722431251
2944,^IXIC,-0.015606924674894551
2945,^IXIC,0.011176232699656508
2946,^IXIC,0.013999849153859767
2947,^IXIC,-0.003279708545929405
2948,^IXIC,-0.016654779206850545
2949,^IXIC,0.010220181474235313
2950,^IXIC,0.005951555768073602
2951,^IXIC,0.013364758775564756
2952,^IXIC,-0.0010413423140598344
2953,^IXIC,0.012431905947929645
2954,^IXIC,-0.0030102660757148625
2955,^IXIC,0.0040213192184475055
2956,^IXIC,-0.00825196709365672
2957,^IXIC,0.00907965038281855
2958,^IXIC,-0.007189819906968653
2959,^IXIC,0.0019113599876994236
2960,^IXIC,0.008129491687277834
2961,^IXIC,0.007002408300674112
2962,^IXIC,0.010053246344756017
2963,^IXIC,-0.005902075743148938
2964,^IXIC,0.0032779210273761183
2965,^IXIC,-0.0013993430296747045
2966,^IXIC,0.011340563491645694
2967,^IXIC,0.005580440058623459
2968,^IXIC,0.00017543662586394504
2969,^IXIC,-0.0028513002957469835
2970,^IXIC,0.0028404113330822156
2971,^IXIC,0.004836083301647864
2972,^IXIC,-0.0013013444268317187
2973,^IXIC,0.0025766597522700607
2974,^IXIC,-0.0004702088297990903
2975,^IXIC,-0.00036312685146910884
2976,^IXIC,0.0072898224431721115
2977,^IXIC,0.0010666822169702606
2978,^IXIC,0.0024233767162349373
2979,^IXIC,-0.005125589709442102
2980,^IXIC,-0.0024066091789468613
2981,^IXIC,0.0016070520170294866
2982,^IXIC,0.013217363755288813
2983,^IXIC,0.001788528304789594
2984,^IXIC,0.006620081576605763
2985,^IXIC,-0.004561647474608743
2986,^IXIC,-0.011249187322032173
2987,^IXIC,-0.005526451903216212
2988,^IXIC,0.005402208676427378
2989,^IXIC,0.00047045975557069575
2990,^IXIC,0.01001436010700063
2991,^IXIC,-0.0040085570334083
2992,^IXIC,-0.0006553586157230784
2993,^IXIC,0.004395232987357556
2994,^IXIC,0.00731108662885549
2995,^IXIC,0.002014331203055608
2996,^IXIC,0.009084336247558111
2997,^IXIC,0.0010358116735056377
2998,^IXIC,0.0004963962297792612
2999,^IXIC,0.006737793660475999
3000,^IXIC,0.004246573792048958
3001,^IXIC,0.002318265827304211
3002,^IXIC,0.0008081572464619935
3003,^IXIC,0.0077639560158115906
3004,^IXIC,-0.001747822014396272
3005,^IXIC,-0.006731702017363728
3006,^IXIC,0.0029744471324988364
3007,^IXIC,0.013328447219192352
3008,^IXIC,-0.007855191660339544
3009,^IXIC,0.005620384728471706
3010,^IXIC,-0.00031854247708495986
3011,^IXIC,0.006689046766684248
3012,^IXIC,0.008126574744484083
3013,^IXIC,-0.0026695847930331418
3014,^IXIC,0.010357422631592339
3015,^IXIC,-0.002436896778014286
3016,^IXIC,0.0007966548728952638
3017,^IXIC,0.010631048141058974
3018,^IXIC,0.003399605143178608
3019,^IXIC,-0.0019310868474221587
3020,^IXIC,0.0013830140117838674
3021,^IXIC,0.0019939681423002398
3022,^IXIC,-0.009313533039611022
3023,^IXIC,-0.018851559810233676
3024,^IXIC,0.014264766521421501
3025,^IXIC,0.0005912252564013176
3026,^IXIC,0.002562708443798023
3027,^IXIC,-0.015914654996416755
3028,^IXIC,0.01338222687366808
3029,^IXIC,0.02098144453400308
3030,^IXIC,0.0042997561370825554
3031,^IXIC,0.006675027996624783
3032,^IXIC,-0.005394882329740391
3033,^IXIC,0.011331313707803048
3034,^IXIC,0.0010957991559588098
3035,^IXIC,0.009027914622439681
3036,^IXIC,-0.0014384425219915453
3037,^IXIC,0.001977967547093895
3038,^IXIC,0.00016036564169130685
3039,^IXIC,0.008675814939226312
3040,^IXIC,-0.006744295515116572
3041,^IXIC,-0.017883337524623233
3042,^IXIC,-0.03710188867954778
3043,^IXIC,-0.027726076455074633
3044,^IXIC,0.0016920121754293582
3045,^IXIC,-0.04613182731047061
3046,^IXIC,0.00010385226940567982
3047,^IXIC,0.044914576985011
3048,^IXIC,-0.029945821009265572
3049,^IXIC,0.038461140546626416
3050,^IXIC,-0.030993259641753035
3051,^IXIC,-0.018649430797928912
3052,^IXIC,-0.07287402343694394
3053,^IXIC,0.04950140308971451
3054,^IXIC,-0.047002450227701664
3055,^IXIC,-0.09434674309481184
3056,^IXIC,0.09345998172386105
3057,^IXIC,-0.12321331290147408
3058,^IXIC,0.06230492341201921
3059,^IXIC,-0.047027988775385166
3060,^IXIC,0.022996268579562162
3061,^IXIC,-0.037907422283539605
3062,^IXIC,-0.0027400309327879624
3063,^IXIC,0.08121509236724389
3064,^IXIC,-0.004524223861369192
3065,^IXIC,0.055962006595761116
3066,^IXIC,-0.03785298373222423
3067,^IXIC,0.03622450792632592
3068,^IXIC,-0.00952513208745509
3069,^IXIC,-0.04409293583528773
3070,^IXIC,0.017217390358319706
3071,^IXIC,-0.01525647790392215
3072,^IXIC,0.0732611270359842
3073,^IXIC,-0.0032831644156512407
3074,^IXIC,0.025818870275615025
3075,^IXIC,0.007746996815903406
3076,^IXIC,0.004763532506929291
3077,^IXIC,0.039465788568367355
3078,^IXIC,-0.014392236435332606
3079,^IXIC,0.016582590775434225
3080,^IXIC,0.01380383528380058
3081,^IXIC,-0.010336154480887538
3082,^IXIC,-0.03475170735558031
3083,^IXIC,0.028094268330097538
3084,^IXIC,-7.41441608484994e-05
3085,^IXIC,0.016453636805085603
3086,^IXIC,0.011076542783169163
3087,^IXIC,-0.014023761913732113
3088,^IXIC,0.03566323240510094
3089,^IXIC,-0.0028223191063138087
3090,^IXIC,-0.03201507563689321
3091,^IXIC,0.01229057266160738
3092,^IXIC,0.0112976045226294
3093,^IXIC,0.005138939036791523
3094,^IXIC,0.014147842232649754
3095,^IXIC,0.01577567010165759
3096,^IXIC,0.0077861021011040865
3097,^IXIC,-0.020646542913830723
3098,^IXIC,-0.015482267339407163
3099,^IXIC,0.009088148528969997
3100,^IXIC,0.00792062429456597
3101,^IXIC,0.024434971680470374
3102,^IXIC,-0.005385098407798439
3103,^IXIC,0.020759781839260194
3104,^IXIC,-0.009695234740358605
3105,^IXIC,0.004276841643477525
3106,^IXIC,0.0016762005701491667
3107,^IXIC,0.00772365395161323
3108,^IXIC,-0.0046077833367589305
3109,^IXIC,0.012902124966358564
3110,^IXIC,0.006552216914684994
3111,^IXIC,0.005897171735574247
3112,^IXIC,0.007756799205120846
3113,^IXIC,-0.006929795366756419
3114,^IXIC,0.02061922153956064
3115,^IXIC,0.011276647530284345
3116,^IXIC,0.0029219879593944675
3117,^IXIC,0.0066909063795053125
3118,^IXIC,-0.05265476367524757
3119,^IXIC,0.010121334623245826
3120,^IXIC,0.014309384280850601
3121,^IXIC,0.017463525072283215
3122,^IXIC,0.0014814418617457026
3123,^IXIC,0.0032813109241147664
3124,^IXIC,0.00030878981402193695
3125,^IXIC,0.011095819300612542
3126,^IXIC,0.007446904378745289
3127,^IXIC,-0.021931899905181185
3128,^IXIC,0.010881847720358495
3129,^IXIC,-0.025933939646351156
3130,^IXIC,0.011984014641401863
3131,^IXIC,0.018697217818384404
3132,^IXIC,0.009530027630585192
3133,^IXIC,0.005219294116244111
3134,^IXIC,0.022142310252948327
3135,^IXIC,-0.008603004588705887
3136,^IXIC,0.01436696993233566
3137,^IXIC,0.005265665951870391
3138,^IXIC,0.006607137037519806
3139,^IXIC,-0.021342298780777758
3140,^IXIC,0.00940638445445674
3141,^IXIC,0.005902625120736804
3142,^IXIC,-0.00726602788562658
3143,^IXIC,0.0028032106061965933
3144,^IXIC,0.02512564309189158
3145,^IXIC,-0.00805505419255359
3146,^IXIC,0.002412796048237187
3147,^IXIC,-0.022856995349024745
3148,^IXIC,-0.009390717044975738
3149,^IXIC,0.01670238758465037
3150,^IXIC,-0.012735028000378179
3151,^IXIC,0.013540604633609066
3152,^IXIC,0.00425584692659875
3153,^IXIC,0.014871816487803668
3154,^IXIC,0.014660430152948933
3155,^IXIC,0.0035192902625804656
3156,^IXIC,0.005230744898274242
3157,^IXIC,0.00997144293532748
3158,^IXIC,-0.008740477960491821
3159,^IXIC,-0.0038706922883442463
3160,^IXIC,-0.01691593210976783
3161,^IXIC,0.021276430027220572
3162,^IXIC,0.0027478301400056804
3163,^IXIC,-0.002100991198777491
3164,^IXIC,0.010021568159487293
3165,^IXIC,0.007287631558350771
3166,^IXIC,-0.005742645841862681
3167,^IXIC,0.010630301888693516
3168,^IXIC,0.0041588829566681085
3169,^IXIC,0.0060043426375751
3170,^IXIC,0.007623210596084284
3171,^IXIC,0.017319179179443367
3172,^IXIC,-0.003405017035968405
3173,^IXIC,0.006046278217000989
3174,^IXIC,0.0068256330719147496
3175,^IXIC,0.013945099510527026
3176,^IXIC,0.009780044890400408
3177,^IXIC,-0.04962831474198304
3178,^IXIC,-0.012652161484430269
3179,^IXIC,-0.04114152829024975
3180,^IXIC,0.02709047999938785
3181,^IXIC,-0.01992268004866704
3182,^IXIC,-0.006047849782590431
3183,^IXIC,0.01871282571991184
3184,^IXIC,0.012089549470456262
3185,^IXIC,-0.012497460486567302
3186,^IXIC,-0.012686289053217337
3187,^IXIC,-0.010723830833645143
3188,^IXIC,-0.0013416188946410168
3189,^IXIC,0.01714846245401236
3190,^IXIC,-0.030158726906864608
3191,^IXIC,0.003694096957600479
3192,^IXIC,0.022609065331040012
3193,^IXIC,0.018689658659109654
3194,^IXIC,-0.0029035471587268713
3195,^IXIC,0.007420650470219448
3196,^IXIC,0.014237731001536469
3197,^IXIC,-0.02220368318034316
3198,^IXIC,0.023247878019402535
3199,^IXIC,-0.01569739936421055
3200,^IXIC,0.01882631446703864
3201,^IXIC,0.004961095094673684
3202,^IXIC,0.013918241202884873
3203,^IXIC,0.02558902074986724
3204,^IXIC,-0.0010406790726970039
3205,^IXIC,-0.008021807225404909
3206,^IXIC,-0.004661535218957846
3207,^IXIC,-0.003612004098706767
3208,^IXIC,-0.016508478266271776
3209,^IXIC,0.0032764827183890954
3210,^IXIC,-0.0027612409718876796
3211,^IXIC,0.0018563265651803107
3212,^IXIC,0.0036737764588716804
3213,^IXIC,-0.01639550125792366
3214,^IXIC,0.006374642083539106
3215,^IXIC,-0.037307886361706455
3216,^IXIC,0.01642179549945344
3217,^IXIC,-0.024495802530529853
3218,^IXIC,0.0042175804325030875
3219,^IXIC,0.018522283091455094
3220,^IXIC,0.03854730976029597
3221,^IXIC,0.02589553136041678
3222,^IXIC,0.0003616858700730141
3223,^IXIC,-0.01525402940188414
3224,^IXIC,-0.013652289708527277
3225,^IXIC,0.020129145485651367
3226,^IXIC,-0.006519348588783558
3227,^IXIC,0.010222407181613713
3228,^IXIC,0.008017374114323017
3229,^IXIC,-0.0020789809660017866
3230,^IXIC,-0.008213920743371017
3231,^IXIC,0.00873698100049003
3232,^IXIC,-0.00417819791815266
3233,^IXIC,0.0021645062654613856
3234,^IXIC,0.01314409739132727
3235,^IXIC,0.004786188956984239
3236,^IXIC,0.009214943705385448
3237,^IXIC,-0.000582456381777785
3238,^IXIC,0.012818546356685445
3239,^IXIC,-0.0004646040554606712
3240,^IXIC,0.0022519019228190995
3241,^IXIC,0.007033167769060933
3242,^IXIC,0.00447037036920972
3243,^IXIC,0.005017538804668709
3244,^IXIC,-0.019377239274069313
3245,^IXIC,0.005418562676863692
3246,^IXIC,-0.002252126551407052
3247,^IXIC,0.0050226671702324754
3248,^IXIC,0.012461337002391382
3249,^IXIC,0.005012350995449388
3250,^IXIC,0.008418230939438498
3251,^IXIC,-0.0007137117109617952
3252,^IXIC,-0.0010285738347199924
3253,^IXIC,0.00513245363011694
3254,^IXIC,-0.002873969429620815
3255,^IXIC,0.0026325132476352486
3256,^IXIC,0.0073948806151047375
3257,^IXIC,-0.0038141401404465647
3258,^IXIC,0.0015392945691514726
3259,^IXIC,0.0014203786664723772
3260,^IXIC,-0.01472889121725851
3261,^IXIC,0.009490116019786887
3262,^IXIC,-0.006097992513683037
3263,^IXIC,0.025641300789502663
3264,^IXIC,0.010292726308001487
3265,^IXIC,-0.012539844430301206
3266,^IXIC,0.002761492284541589
3267,^IXIC,0.004323642135673156
3268,^IXIC,-0.001242334431341141
3269,^IXIC,-0.008704551600417165
3270,^IXIC,0.015284816517290523
3271,^IXIC,0.0197065068945248
3272,^IXIC,0.005473641067082813
